Bosnia and Herzegovina,50,0,2,3791622,Europe,19/03/2020
Georgia,50,0,1,3729500,Asia,19/03/2020
Malta,50,0,2,445426,Europe,19/03/2020
Venezuela,47,0,0,30620404,Americas,19/03/2020
Cambodia,46,0,1,15405157,Asia,19/03/2020
Kazakhstan,46,0,0,17541200,Asia,19/03/2020
Macedonia [FYROM],46,0,1,2058539,Europe,19/03/2020
Senegal,41,0,2,13508715,Africa,19/03/2020
Moldova,39,1,1,3555200,Europe,19/03/2020
Tunisia,38,0,0,10982754,Africa,19/03/2020
Azerbaijan,37,1,7,9636300,Asia,19/03/2020
Liechtenstein,37,0,0,37370,Europe,19/03/2020
Guadeloupe,35,0,0,403750,Americas,19/03/2020
Lithuania,35,0,1,2900787,Europe,19/03/2020
Afghanistan,29,0,1,26023100,Asia,19/03/2020
Dominican Republic,27,1,0,10528000,Americas,19/03/2020
Burkina Faso,26,1,0,18450494,Africa,19/03/2020
New Zealand,26,0,0,4609440,Oceania,19/03/2020
Martinique,25,1,0,381326,Americas,19/03/2020
Uzbekistan,19,0,0,31022500,Asia,19/03/2020
Bangladesh,18,1,3,158875000,Asia,19/03/2020
Ukraine,18,2,0,42836922,Europe,19/03/2020
Jamaica,17,0,2,2717991,Americas,19/03/2020
Maldives,17,0,0,341256,Asia,19/03/2020
Bolivia,15,0,0,11410651,Americas,19/03/2020
French Guiana,14,0,0,239648,Americas,19/03/2020
Paraguay,14,0,0,7003406,Americas,19/03/2020
Cameroon,13,0,0,23344000,Africa,19/03/2020
Honduras,11,0,0,8725111,Americas,19/03/2020
Nigeria,10,0,1,182202000,Africa,19/03/2020
Rwanda,10,0,0,11262564,Africa,19/03/2020
Cuba,9,1,0,11238317,Americas,19/03/2020
Ghana,9,0,0,27043093,Africa,19/03/2020
Guyana,9,1,0,746900,Americas,19/03/2020
Monaco,9,0,0,37800,Europe,19/03/2020
Trinidad and Tobago,9,0,0,1340557,Americas,19/03/2020
Côte dIvoire,7,0,1,22671331,Africa,19/03/2020
Ethiopia,7,0,0,90076012,Africa,19/03/2020
Guatemala,7,1,0,16176133,Americas,19/03/2020
Mongolia,7,0,0,3031099,Asia,19/03/2020
Aruba,5,0,0,107394,Americas,19/03/2020
Congo [DRC],5,0,0,77267000,Africa,19/03/2020
Equatorial Guinea,5,0,0,1430000,Africa,19/03/2020
Seychelles,5,0,0,89949,Africa,19/03/2020
Kenya,3,0,0,46050000,Africa,19/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,19/03/2020
Mauritius,3,0,0,1261208,Africa,19/03/2020
Mayotte,3,0,0,212645,Africa,19/03/2020
Tanzania,3,0,0,53470000,Africa,19/03/2020
Barbados,2,0,0,285000,Americas,19/03/2020
Benin,2,0,0,10315244,Africa,19/03/2020
Kosovo,2,0,0,1733842,Europe,19/03/2020
Liberia,2,0,0,4503000,Africa,19/03/2020
Namibia,2,0,0,2280700,Africa,19/03/2020
Saint Lucia,2,0,0,185000,Americas,19/03/2020
Sudan,2,1,0,38435252,Africa,19/03/2020
Zambia,2,0,0,15473905,Africa,19/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,19/03/2020
Bhutan,1,0,0,763920,Asia,19/03/2020
Central African Republic,1,0,0,4900000,Africa,19/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,19/03/2020
Djibouti,1,0,0,888000,Africa,19/03/2020
Eswatini,1,0,0,1119375,Africa,19/03/2020
Gabon,1,0,0,1725000,Africa,19/03/2020
Greenland,1,0,0,56114,Americas,19/03/2020
Guinea,1,0,0,10628972,Africa,19/03/2020
Vatican City,1,0,0,451,Europe,19/03/2020
Mauritania,1,0,0,3631775,Africa,19/03/2020
Montenegro,1,0,0,621207,Europe,19/03/2020
Nepal,1,0,1,28037904,Asia,19/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,19/03/2020
Somalia,1,0,0,10787000,Africa,19/03/2020
Suriname,1,0,0,534189,Americas,19/03/2020
The Bahamas,1,0,0,368390,Americas,19/03/2020
Togo,1,0,0,7305000,Africa,19/03/2020
China,143460,5732,123389,1371590000,Asia,20/03/2020
Italy,63172,5266,7119,60753794,Europe,20/03/2020
Iran,30709,2006,9532,78572500,Asia,20/03/2020
Spain,24605,1101,1911,46439864,Europe,20/03/2020
Germany,21804,49,184,81083600,Europe,20/03/2020
France,16033,260,19,66186000,Europe,20/03/2020
South Korea,14881,147,2723,51448183,Asia,20/03/2020
Switzerland,5355,49,25,8256000,Europe,20/03/2020
United Kingdom,4672,126,118,64800000,Europe,20/03/2020
United States,13772,207,186,321645000,Americas,20/03/2020
Netherlands,3636,102,2,16916000,Europe,20/03/2020
Austria,2911,6,14,8602112,Europe,20/03/2020
Norway,2741,9,1,5176998,Europe,20/03/2020
Belgium,2628,23,54,11248330,Europe,20/03/2020
Sweden,2262,17,1,9793172,Europe,20/03/2020
Denmark,1971,6,1,5678348,Europe,20/03/2020
Japan,2831,62,828,126865000,Asia,20/03/2020
Malaysia,1396,2,105,30678800,Asia,20/03/2020
Czech Republic,820,0,3,10537818,Europe,20/03/2020
Qatar,799,0,6,2120129,Asia,20/03/2020
Portugal,791,2,3,10374822,Europe,20/03/2020
Israel,764,0,18,8371600,Asia,20/03/2020
Greece,738,7,13,10846979,Europe,20/03/2020
Brazil,657,3,2,204772000,Americas,20/03/2020
Finland,593,0,17,5485215,Europe,20/03/2020
Singapore,553,0,200,5469700,Asia,20/03/2020
Pakistan,528,0,2,190668000,Asia,20/03/2020
Ireland,516,2,7,6378000,Europe,20/03/2020
Slovenia,485,1,0,2067683,Europe,20/03/2020
Australia,1004,9,39,23868800,Oceania,20/03/2020
Romania,458,0,33,19942642,Europe,20/03/2020
Estonia,456,0,1,1313271,Europe,20/03/2020
Bahrain,452,1,155,1359800,Asia,20/03/2020
Poland,442,7,22,38484000,Europe,20/03/2020
Iceland,441,1,7,330610,Europe,20/03/2020
Chile,420,0,0,18006407,Americas,20/03/2020
Indonesia,400,33,18,255461700,Asia,20/03/2020
Canada,1161,13,14,35749600,Americas,20/03/2020
Thailand,373,1,73,65104000,Asia,20/03/2020
Luxembourg,357,2,0,562958,Europe,20/03/2020
Philippines,356,33,7,101920000,Asia,20/03/2020
Egypt,345,9,55,89335600,Africa,20/03/2020
Saudi Arabia,301,0,9,31521418,Asia,20/03/2020
Iraq,289,19,75,36004552,Asia,20/03/2020
India,275,3,23,1275840000,Asia,20/03/2020
Russia,259,0,13,146556330,Europe,20/03/2020
Peru,255,0,1,31151643,Americas,20/03/2020
Kuwait,250,0,25,3268431,Asia,20/03/2020
Lebanon,234,3,3,4104000,Asia,20/03/2020
San Marino,210,18,6,32831,Europe,20/03/2020
South Africa,204,0,0,54956900,Africa,20/03/2020
United Arab Emirates,199,0,45,9157000,Asia,20/03/2020
Ecuador,195,2,0,16027500,Americas,20/03/2020
Slovakia,184,1,0,5421349,Europe,20/03/2020
Taiwan,176,1,38,23461708,Asia,20/03/2020
Turkey,172,1,0,77695904,Asia,20/03/2020
Colombia,163,0,1,48266600,Americas,20/03/2020
Mexico,163,0,6,121740000,Americas,20/03/2020
Bulgaria,162,2,0,7202198,Europe,20/03/2020
Panama,151,1,0,3764166,Americas,20/03/2020
Armenia,147,0,1,3006800,Asia,20/03/2020
Serbia,146,0,1,7114393,Europe,20/03/2020
Croatia,142,0,6,4246800,Europe,20/03/2020
Argentina,139,2,3,43131966,Americas,20/03/2020
Vietnam,131,0,27,91812000,Asia,20/03/2020
Algeria,130,11,19,39500000,Africa,20/03/2020
Latvia,125,0,1,1980700,Europe,20/03/2020
Brunei,119,0,0,393372,Asia,20/03/2020
Albania,103,2,0,2893005,Europe,20/03/2020
Hungary,102,1,2,9849000,Europe,20/03/2020
Jordan,91,0,1,6767600,Asia,20/03/2020
Belarus,89,0,7,9485300,Europe,20/03/2020
Sri Lanka,89,0,1,20675000,Asia,20/03/2020
Costa Rica,87,0,0,4773130,Americas,20/03/2020
Uruguay,87,0,0,3415866,Americas,20/03/2020
Cyprus,86,0,0,858000,Europe,20/03/2020
Morocco,86,2,1,33337529,Africa,20/03/2020
Andorra,67,0,1,76949,Europe,20/03/2020
Oman,67,0,19,4185440,Asia,20/03/2020
Bosnia and Herzegovina,66,0,2,3791622,Europe,20/03/2020
Georgia,66,0,1,3729500,Asia,20/03/2020
Malta,66,0,2,445426,Europe,20/03/2020
Venezuela,62,0,0,30620404,Americas,20/03/2020
Cambodia,61,0,1,15405157,Asia,20/03/2020
Kazakhstan,61,0,0,17541200,Asia,20/03/2020
Macedonia [FYROM],61,0,1,2058539,Europe,20/03/2020
Senegal,54,0,2,13508715,Africa,20/03/2020
Moldova,51,1,1,3555200,Europe,20/03/2020
Tunisia,50,0,0,10982754,Africa,20/03/2020
Azerbaijan,49,1,9,9636300,Asia,20/03/2020
Liechtenstein,49,0,0,37370,Europe,20/03/2020
Guadeloupe,46,0,0,403750,Americas,20/03/2020
Lithuania,46,0,1,2900787,Europe,20/03/2020
Afghanistan,38,0,1,26023100,Asia,20/03/2020
Dominican Republic,35,1,0,10528000,Americas,20/03/2020
Burkina Faso,34,1,0,18450494,Africa,20/03/2020
New Zealand,34,0,0,4609440,Oceania,20/03/2020
Martinique,33,1,0,381326,Americas,20/03/2020
Uzbekistan,25,0,0,31022500,Asia,20/03/2020
Bangladesh,23,1,3,158875000,Asia,20/03/2020
Ukraine,23,2,0,42836922,Europe,20/03/2020
Jamaica,22,0,2,2717991,Americas,20/03/2020
Maldives,22,0,0,341256,Asia,20/03/2020
Bolivia,19,0,0,11410651,Americas,20/03/2020
French Guiana,18,0,0,239648,Americas,20/03/2020
Paraguay,18,0,0,7003406,Americas,20/03/2020
Cameroon,17,0,0,23344000,Africa,20/03/2020
Honduras,14,0,0,8725111,Americas,20/03/2020
Nigeria,13,0,1,182202000,Africa,20/03/2020
Rwanda,13,0,0,11262564,Africa,20/03/2020
Cuba,11,1,0,11238317,Americas,20/03/2020
Ghana,11,0,0,27043093,Africa,20/03/2020
Guyana,11,1,0,746900,Americas,20/03/2020
Monaco,11,0,0,37800,Europe,20/03/2020
Trinidad and Tobago,11,0,0,1340557,Americas,20/03/2020
Côte dIvoire,9,0,1,22671331,Africa,20/03/2020
Ethiopia,9,0,0,90076012,Africa,20/03/2020
Guatemala,9,1,0,16176133,Americas,20/03/2020
Mongolia,9,0,0,3031099,Asia,20/03/2020
Aruba,6,0,0,107394,Americas,20/03/2020
Congo [DRC],6,0,0,77267000,Africa,20/03/2020
Equatorial Guinea,6,0,0,1430000,Africa,20/03/2020
Seychelles,6,0,0,89949,Africa,20/03/2020
Kenya,3,0,0,46050000,Africa,20/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,20/03/2020
Mauritius,3,0,0,1261208,Africa,20/03/2020
Mayotte,3,0,0,212645,Africa,20/03/2020
Tanzania,3,0,0,53470000,Africa,20/03/2020
Barbados,2,0,0,285000,Americas,20/03/2020
Benin,2,0,0,10315244,Africa,20/03/2020
Kosovo,2,0,0,1733842,Europe,20/03/2020
Liberia,2,0,0,4503000,Africa,20/03/2020
Namibia,2,0,0,2280700,Africa,20/03/2020
Saint Lucia,2,0,0,185000,Americas,20/03/2020
Sudan,2,1,0,38435252,Africa,20/03/2020
Zambia,2,0,0,15473905,Africa,20/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,20/03/2020
Bhutan,1,0,0,763920,Asia,20/03/2020
Central African Republic,1,0,0,4900000,Africa,20/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,20/03/2020
Djibouti,1,0,0,888000,Africa,20/03/2020
Eswatini,1,0,0,1119375,Africa,20/03/2020
Gabon,1,0,0,1725000,Africa,20/03/2020
Greenland,1,0,0,56114,Americas,20/03/2020
Guinea,1,0,0,10628972,Africa,20/03/2020
Vatican City,1,0,0,451,Europe,20/03/2020
Mauritania,1,0,0,3631775,Africa,20/03/2020
Montenegro,1,0,0,621207,Europe,20/03/2020
Nepal,1,0,1,28037904,Asia,20/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,20/03/2020
Somalia,1,0,0,10787000,Africa,20/03/2020
Suriname,1,0,0,534189,Americas,20/03/2020
The Bahamas,1,0,0,368390,Americas,20/03/2020
Togo,1,0,0,7305000,Africa,20/03/2020
China,190801,7623,164107,1371590000,Asia,21/03/2020
Italy,84018,7003,9468,60753794,Europe,21/03/2020
Iran,40842,2667,12677,78572500,Asia,21/03/2020
Spain,32724,1464,2541,46439864,Europe,21/03/2020
Germany,28999,65,244,81083600,Europe,21/03/2020
France,21323,345,25,66186000,Europe,21/03/2020
South Korea,19791,195,3621,51448183,Asia,21/03/2020
Switzerland,7122,65,33,8256000,Europe,21/03/2020
United Kingdom,6213,167,156,64800000,Europe,21/03/2020
United States,18316,275,247,321645000,Americas,21/03/2020
Netherlands,4835,135,2,16916000,Europe,21/03/2020
Austria,3871,7,18,8602112,Europe,21/03/2020
Norway,3645,11,1,5176998,Europe,21/03/2020
Belgium,3495,30,71,11248330,Europe,21/03/2020
Sweden,3008,22,1,9793172,Europe,21/03/2020
Denmark,2621,7,1,5678348,Europe,21/03/2020
Japan,3765,82,1101,126865000,Asia,21/03/2020
Malaysia,1856,2,139,30678800,Asia,21/03/2020
Czech Republic,1090,0,3,10537818,Europe,21/03/2020
Qatar,1062,0,7,2120129,Asia,21/03/2020
Portugal,1052,2,3,10374822,Europe,21/03/2020
Israel,1016,0,23,8371600,Asia,21/03/2020
Greece,981,9,17,10846979,Europe,21/03/2020
Brazil,873,3,2,204772000,Americas,21/03/2020
Finland,788,0,22,5485215,Europe,21/03/2020
Singapore,735,0,266,5469700,Asia,21/03/2020
Pakistan,702,0,2,190668000,Asia,21/03/2020
Ireland,686,2,9,6378000,Europe,21/03/2020
Slovenia,645,1,0,2067683,Europe,21/03/2020
Australia,1335,11,51,23868800,Oceania,21/03/2020
Romania,609,0,43,19942642,Europe,21/03/2020
Estonia,606,0,1,1313271,Europe,21/03/2020
Bahrain,601,1,206,1359800,Asia,21/03/2020
Poland,587,9,29,38484000,Europe,21/03/2020
Iceland,586,1,9,330610,Europe,21/03/2020
Chile,558,0,0,18006407,Americas,21/03/2020
Indonesia,532,43,23,255461700,Asia,21/03/2020
Canada,1544,17,18,35749600,Americas,21/03/2020
Thailand,496,1,97,65104000,Asia,21/03/2020
Luxembourg,474,2,0,562958,Europe,21/03/2020
Philippines,473,43,9,101920000,Asia,21/03/2020
Egypt,458,11,73,89335600,Africa,21/03/2020
Saudi Arabia,400,0,11,31521418,Asia,21/03/2020
Iraq,384,25,99,36004552,Asia,21/03/2020
India,365,3,30,1275840000,Asia,21/03/2020
Russia,344,0,17,146556330,Europe,21/03/2020
Peru,339,0,1,31151643,Americas,21/03/2020
Kuwait,332,0,33,3268431,Asia,21/03/2020
Lebanon,311,3,3,4104000,Asia,21/03/2020
San Marino,279,23,7,32831,Europe,21/03/2020
South Africa,271,0,0,54956900,Africa,21/03/2020
United Arab Emirates,264,0,59,9157000,Asia,21/03/2020
Ecuador,259,2,0,16027500,Americas,21/03/2020
Slovakia,244,1,0,5421349,Europe,21/03/2020
Taiwan,234,1,50,23461708,Asia,21/03/2020
Turkey,228,1,0,77695904,Asia,21/03/2020
Colombia,216,0,1,48266600,Americas,21/03/2020
Mexico,216,0,7,121740000,Americas,21/03/2020
Bulgaria,215,2,0,7202198,Europe,21/03/2020
Panama,200,1,0,3764166,Americas,21/03/2020
Armenia,195,0,1,3006800,Asia,21/03/2020
Serbia,194,0,1,7114393,Europe,21/03/2020
Croatia,188,0,7,4246800,Europe,21/03/2020
Argentina,184,2,3,43131966,Americas,21/03/2020
Vietnam,174,0,35,91812000,Asia,21/03/2020
Algeria,172,14,25,39500000,Africa,21/03/2020
Latvia,166,0,1,1980700,Europe,21/03/2020
Brunei,158,0,0,393372,Asia,21/03/2020
Albania,136,2,0,2893005,Europe,21/03/2020
Hungary,135,1,2,9849000,Europe,21/03/2020
Jordan,121,0,1,6767600,Asia,21/03/2020
Belarus,118,0,9,9485300,Europe,21/03/2020
Sri Lanka,118,0,1,20675000,Asia,21/03/2020
Costa Rica,115,0,0,4773130,Americas,21/03/2020
Uruguay,115,0,0,3415866,Americas,21/03/2020
Cyprus,114,0,0,858000,Europe,21/03/2020
Morocco,114,2,1,33337529,Africa,21/03/2020
Andorra,89,0,1,76949,Europe,21/03/2020
Oman,89,0,25,4185440,Asia,21/03/2020
Bosnia and Herzegovina,87,0,2,3791622,Europe,21/03/2020
Georgia,87,0,1,3729500,Asia,21/03/2020
Malta,87,0,2,445426,Europe,21/03/2020
Venezuela,82,0,0,30620404,Americas,21/03/2020
Cambodia,81,0,1,15405157,Asia,21/03/2020
Kazakhstan,81,0,0,17541200,Asia,21/03/2020
Macedonia [FYROM],81,0,1,2058539,Europe,21/03/2020
Senegal,71,0,2,13508715,Africa,21/03/2020
Moldova,67,1,1,3555200,Europe,21/03/2020
Tunisia,66,0,0,10982754,Africa,21/03/2020
Azerbaijan,65,1,11,9636300,Asia,21/03/2020
Liechtenstein,65,0,0,37370,Europe,21/03/2020
Guadeloupe,61,0,0,403750,Americas,21/03/2020
Lithuania,61,0,1,2900787,Europe,21/03/2020
Afghanistan,50,0,1,26023100,Asia,21/03/2020
Dominican Republic,46,1,0,10528000,Americas,21/03/2020
Burkina Faso,45,1,0,18450494,Africa,21/03/2020
New Zealand,45,0,0,4609440,Oceania,21/03/2020
Martinique,43,1,0,381326,Americas,21/03/2020
Uzbekistan,33,0,0,31022500,Asia,21/03/2020
Bangladesh,30,1,3,158875000,Asia,21/03/2020
Ukraine,30,2,0,42836922,Europe,21/03/2020
Jamaica,29,0,2,2717991,Americas,21/03/2020
Maldives,29,0,0,341256,Asia,21/03/2020
Bolivia,25,0,0,11410651,Americas,21/03/2020
French Guiana,23,0,0,239648,Americas,21/03/2020
Paraguay,23,0,0,7003406,Americas,21/03/2020
Cameroon,22,0,0,23344000,Africa,21/03/2020
Honduras,18,0,0,8725111,Americas,21/03/2020
Nigeria,17,0,1,182202000,Africa,21/03/2020
Rwanda,17,0,0,11262564,Africa,21/03/2020
Cuba,14,1,0,11238317,Americas,21/03/2020
Ghana,14,0,0,27043093,Africa,21/03/2020
Guyana,14,1,0,746900,Americas,21/03/2020
Monaco,14,0,0,37800,Europe,21/03/2020
Trinidad and Tobago,14,0,0,1340557,Americas,21/03/2020
Côte dIvoire,11,0,1,22671331,Africa,21/03/2020
Ethiopia,11,0,0,90076012,Africa,21/03/2020
Guatemala,11,1,0,16176133,Americas,21/03/2020
Mongolia,11,0,0,3031099,Asia,21/03/2020
Aruba,7,0,0,107394,Americas,21/03/2020
Congo [DRC],7,0,0,77267000,Africa,21/03/2020
Equatorial Guinea,7,0,0,1430000,Africa,21/03/2020
Seychelles,7,0,0,89949,Africa,21/03/2020
Kenya,3,0,0,46050000,Africa,21/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,21/03/2020
Mauritius,3,0,0,1261208,Africa,21/03/2020
Mayotte,3,0,0,212645,Africa,21/03/2020
Tanzania,3,0,0,53470000,Africa,21/03/2020
Barbados,2,0,0,285000,Americas,21/03/2020
Benin,2,0,0,10315244,Africa,21/03/2020
Kosovo,2,0,0,1733842,Europe,21/03/2020
Liberia,2,0,0,4503000,Africa,21/03/2020
Namibia,2,0,0,2280700,Africa,21/03/2020
Saint Lucia,2,0,0,185000,Americas,21/03/2020
Sudan,2,1,0,38435252,Africa,21/03/2020
Zambia,2,0,0,15473905,Africa,21/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,21/03/2020
Bhutan,1,0,0,763920,Asia,21/03/2020
Central African Republic,1,0,0,4900000,Africa,21/03/2020
Congo (Brazzaville),1,0,0,4620000,Africa,21/03/2020
Djibouti,1,0,0,888000,Africa,21/03/2020
Eswatini,1,0,0,1119375,Africa,21/03/2020
Gabon,1,0,0,1725000,Africa,21/03/2020
Greenland,1,0,0,56114,Americas,21/03/2020
Guinea,1,0,0,10628972,Africa,21/03/2020
Vatican City,1,0,0,451,Europe,21/03/2020
Mauritania,1,0,0,3631775,Africa,21/03/2020
Montenegro,1,0,0,621207,Europe,21/03/2020
Nepal,1,0,1,28037904,Asia,21/03/2020
Saint Vincent and the Grenadines,1,0,0,109991,Americas,21/03/2020
Somalia,1,0,0,10787000,Africa,21/03/2020
Suriname,1,0,0,534189,Americas,21/03/2020
The Bahamas,1,0,0,368390,Americas,21/03/2020
Togo,1,0,0,7305000,Africa,21/03/2020
China,253765,10138,218262,1371590000,Asia,22/03/2020
Italy,111743,9313,12592,60753794,Europe,22/03/2020
Iran,54319,3547,16860,78572500,Asia,22/03/2020
Spain,43522,1947,3379,46439864,Europe,22/03/2020
Germany,38568,86,324,81083600,Europe,22/03/2020
France,28359,458,33,66186000,Europe,22/03/2020
South Korea,26322,259,4815,51448183,Asia,22/03/2020
Switzerland,9472,86,43,8256000,Europe,22/03/2020
United Kingdom,8263,222,207,64800000,Europe,22/03/2020
United States,24360,365,328,321645000,Americas,22/03/2020
Netherlands,6430,179,2,16916000,Europe,22/03/2020
Austria,5148,9,23,8602112,Europe,22/03/2020
Norway,4847,14,1,5176998,Europe,22/03/2020
Belgium,4648,39,94,11248330,Europe,22/03/2020
Sweden,4000,29,1,9793172,Europe,22/03/2020
Denmark,3485,9,1,5678348,Europe,22/03/2020
Japan,5007,109,1464,126865000,Asia,22/03/2020
Malaysia,2468,2,184,30678800,Asia,22/03/2020
Czech Republic,1449,0,3,10537818,Europe,22/03/2020
Qatar,1412,0,9,2120129,Asia,22/03/2020
Portugal,1399,2,3,10374822,Europe,22/03/2020
Israel,1351,0,30,8371600,Asia,22/03/2020
Greece,1304,11,22,10846979,Europe,22/03/2020
Brazil,1161,3,2,204772000,Americas,22/03/2020
Finland,1048,0,29,5485215,Europe,22/03/2020
Singapore,977,0,353,5469700,Asia,22/03/2020
Pakistan,933,0,2,190668000,Asia,22/03/2020
Ireland,912,2,11,6378000,Europe,22/03/2020
Slovenia,857,1,0,2067683,Europe,22/03/2020
Australia,1775,14,67,23868800,Oceania,22/03/2020
Romania,809,0,57,19942642,Europe,22/03/2020
Estonia,805,0,1,1313271,Europe,22/03/2020
Bahrain,799,1,273,1359800,Asia,22/03/2020
Poland,780,11,38,38484000,Europe,22/03/2020
Iceland,779,1,11,330610,Europe,22/03/2020
Chile,742,0,0,18006407,Americas,22/03/2020
Indonesia,707,57,30,255461700,Asia,22/03/2020
Canada,2053,22,23,35749600,Americas,22/03/2020
Thailand,659,1,129,65104000,Asia,22/03/2020
Luxembourg,630,2,0,562958,Europe,22/03/2020
Philippines,629,57,11,101920000,Asia,22/03/2020
Egypt,609,14,97,89335600,Africa,22/03/2020
Saudi Arabia,532,0,14,31521418,Asia,22/03/2020
Iraq,510,33,131,36004552,Asia,22/03/2020
India,485,3,39,1275840000,Asia,22/03/2020
Russia,457,0,22,146556330,Europe,22/03/2020
Peru,450,0,1,31151643,Americas,22/03/2020
Kuwait,441,0,43,3268431,Asia,22/03/2020
Lebanon,413,3,3,4104000,Asia,22/03/2020
San Marino,371,30,9,32831,Europe,22/03/2020
South Africa,360,0,0,54956900,Africa,22/03/2020
United Arab Emirates,351,0,78,9157000,Asia,22/03/2020
Ecuador,344,2,0,16027500,Americas,22/03/2020
Slovakia,324,1,0,5421349,Europe,22/03/2020
Taiwan,311,1,66,23461708,Asia,22/03/2020
Turkey,303,1,0,77695904,Asia,22/03/2020
Colombia,287,0,1,48266600,Americas,22/03/2020
Mexico,287,0,9,121740000,Americas,22/03/2020
Bulgaria,285,2,0,7202198,Europe,22/03/2020
Panama,266,1,0,3764166,Americas,22/03/2020
Armenia,259,0,1,3006800,Asia,22/03/2020
Serbia,258,0,1,7114393,Europe,22/03/2020
Croatia,250,0,9,4246800,Europe,22/03/2020
Argentina,244,2,3,43131966,Americas,22/03/2020
Vietnam,231,0,46,91812000,Asia,22/03/2020
Algeria,228,18,33,39500000,Africa,22/03/2020
Latvia,220,0,1,1980700,Europe,22/03/2020
Brunei,210,0,0,393372,Asia,22/03/2020
Albania,180,2,0,2893005,Europe,22/03/2020
Hungary,179,1,2,9849000,Europe,22/03/2020
Jordan,160,0,1,6767600,Asia,22/03/2020
Belarus,156,0,11,9485300,Europe,22/03/2020
Sri Lanka,156,0,1,20675000,Asia,22/03/2020
Costa Rica,152,0,0,4773130,Americas,22/03/2020
Uruguay,152,0,0,3415866,Americas,22/03/2020
Cyprus,151,0,0,858000,Europe,22/03/2020
Morocco,151,2,1,33337529,Africa,22/03/2020
Andorra,118,0,1,76949,Europe,22/03/2020
Oman,118,0,33,4185440,Asia,22/03/2020
Bosnia and Herzegovina,115,0,2,3791622,Europe,22/03/2020
Georgia,115,0,1,3729500,Asia,22/03/2020
Malta,115,0,2,445426,Europe,22/03/2020
Venezuela,109,0,0,30620404,Americas,22/03/2020
Cambodia,107,0,1,15405157,Asia,22/03/2020
Kazakhstan,107,0,0,17541200,Asia,22/03/2020
Macedonia [FYROM],107,0,1,2058539,Europe,22/03/2020
Senegal,94,0,2,13508715,Africa,22/03/2020
Moldova,89,1,1,3555200,Europe,22/03/2020
Tunisia,87,0,0,10982754,Africa,22/03/2020
Azerbaijan,86,1,14,9636300,Asia,22/03/2020
Liechtenstein,86,0,0,37370,Europe,22/03/2020
Guadeloupe,81,0,0,403750,Americas,22/03/2020
Lithuania,81,0,1,2900787,Europe,22/03/2020
Afghanistan,66,0,1,26023100,Asia,22/03/2020
Dominican Republic,61,1,0,10528000,Americas,22/03/2020
Burkina Faso,59,1,0,18450494,Africa,22/03/2020
New Zealand,59,0,0,4609440,Oceania,22/03/2020
Martinique,57,1,0,381326,Americas,22/03/2020
Uzbekistan,43,0,0,31022500,Asia,22/03/2020
Bangladesh,39,1,3,158875000,Asia,22/03/2020
Ukraine,39,2,0,42836922,Europe,22/03/2020
Jamaica,38,0,2,2717991,Americas,22/03/2020
Maldives,38,0,0,341256,Asia,22/03/2020
Bolivia,33,0,0,11410651,Americas,22/03/2020
French Guiana,30,0,0,239648,Americas,22/03/2020
Paraguay,30,0,0,7003406,Americas,22/03/2020
Cameroon,29,0,0,23344000,Africa,22/03/2020
Honduras,23,0,0,8725111,Americas,22/03/2020
Nigeria,22,0,1,182202000,Africa,22/03/2020
Rwanda,22,0,0,11262564,Africa,22/03/2020
Cuba,18,1,0,11238317,Americas,22/03/2020
Ghana,18,0,0,27043093,Africa,22/03/2020
Guyana,18,1,0,746900,Americas,22/03/2020
Monaco,18,0,0,37800,Europe,22/03/2020
Trinidad and Tobago,18,0,0,1340557,Americas,22/03/2020
Côte dIvoire,14,0,1,22671331,Africa,22/03/2020
Ethiopia,14,0,0,90076012,Africa,22/03/2020
Guatemala,14,1,0,16176133,Americas,22/03/2020
Mongolia,14,0,0,3031099,Asia,22/03/2020
Aruba,9,0,0,107394,Americas,22/03/2020
Congo [DRC],9,0,0,77267000,Africa,22/03/2020
Equatorial Guinea,9,0,0,1430000,Africa,22/03/2020
Seychelles,9,0,0,89949,Africa,22/03/2020
Kenya,3,0,0,46050000,Africa,22/03/2020
Kyrgyzstan,3,0,0,5944400,Asia,22/03/2020
Mauritius,3,0,0,1261208,Africa,22/03/2020
Mayotte,3,0,0,212645,Africa,22/03/2020
Tanzania,3,0,0,53470000,Africa,22/03/2020
Barbados,2,0,0,285000,Americas,22/03/2020
Benin,2,0,0,10315244,Africa,22/03/2020
Kosovo,2,0,0,1733842,Europe,22/03/2020
Liberia,2,0,0,4503000,Africa,22/03/2020
Namibia,2,0,0,2280700,Africa,22/03/2020
Saint Lucia,2,0,0,185000,Americas,22/03/2020
Sudan,2,1,0,38435252,Africa,22/03/2020
Zambia,2,0,0,15473905,Africa,22/03/2020
Antigua and Barbuda,1,0,0,86295,Americas,22/03/2020
